1140;20220516;Xiaomi Redmi 8A Pro;olivewood_id_global;FASTBOOT;F;V12.5.2.0.QCQIDXM;10.0;https://bigota.d.miui.com/V12.5.2.0.QCQIDXM/olivewood_id_global_images_V12.5.2.0.QCQIDXM_20220516.0000.00_10.0_global_3000b1e4ce.tgz;;;;olivewood_id_global;ROM;F;V12.5.2.0.QCQIDXM;10.0;miui_OLIVEWOODIDGlobal_V12.5.2.0.QCQIDXM_7e443e7dc3_10.0.zip;1.9G;7e443e7dc311e811dbfb6ef7a8dad476;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};olivewood_id_global;ROM;F;V12.5.2.0.QCQIDXM;10.0;miui_OLIVEWOODIDGlobal_V12.5.2.0.QCQIDXM_7e443e7dc3_10.0.zip;1.9G;7e443e7dc311e811dbfb6ef7a8dad476;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1142;20220505;POCO M2 Pro;gram_in_global;FASTBOOT;F;V12.5.6.0.RJPINXM;11.0;https://bigota.d.miui.com/V12.5.6.0.RJPINXM/gram_in_global_images_V12.5.6.0.RJPINXM_20220505.0000.00_11.0_in_09130f59f2.tgz;;;;gram_in_global;ROM;F;V12.5.6.0.RJPINXM;11.0;miui_GRAMINGlobal_V12.5.6.0.RJPINXM_00c1256586_11.0.zip;2.5G;00c1256586eae4aa70cd0527da5139f4;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};gram_in_global;ROM;F;V12.5.6.0.RJPINXM;11.0;miui_GRAMINGlobal_V12.5.6.0.RJPINXM_00c1256586_11.0.zip;2.5G;00c1256586eae4aa70cd0527da5139f4;{"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]}};;;;;;;;;
1144;20211123;POCO X2;phoenixin_in_global;FASTBOOT;F;V12.5.6.0.RGHINXM;11.0;https://bigota.d.miui.com/V12.5.6.0.RGHINXM/phoenixin_in_global_images_V12.5.6.0.RGHINXM_20211123.0000.00_11.0_in_794e6c1d4f.tgz;;;;phoenixin_in_global;ROM;F;V12.5.6.0.RGHINXM;11.0;miui_PHOENIXININGlobal_V12.5.6.0.RGHINXM_9ab5819b56_11.0.zip;2.6G;9ab5819b56dc6c5c059174032b608c7e;{"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]}};phoenixin_in_global;ROM;F;V12.5.6.0.RGHINXM;11.0;miui_PHOENIXININGlobal_V12.5.6.0.RGHINXM_9ab5819b56_11.0.zip;2.6G;9ab5819b56dc6c5c059174032b608c7e;{"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]}};;;;;;;;;
1145;20220613;Xiaomi Redmi 9C;angelica_global;FASTBOOT;F;V12.0.22.0.QCRMIXM;10.0;https://bigota.d.miui.com/V12.0.22.0.QCRMIXM/angelica_global_images_V12.0.22.0.QCRMIXM_20220613.0000.00_10.0_global_d04690ed40.tgz;;;;angelica_global;ROM;F;V12.0.22.0.QCRMIXM;10.0;miui_ANGELICAGlobal_V12.0.22.0.QCRMIXM_4b382a38cf_10.0.zip;1.7G;4b382a38cf37c7f925a1d5af27dc2c28;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};angelica_global;ROM;F;V12.0.22.0.QCRMIXM;10.0;miui_ANGELICAGlobal_V12.0.22.0.QCRMIXM_4b382a38cf_10.0.zip;1.7G;4b382a38cf37c7f925a1d5af27dc2c28;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1146;20220521;Xiaomi Redmi 9C;angelica_eea_global;FASTBOOT;F;V12.0.13.0.QCREUXM;10.0;https://bigota.d.miui.com/V12.0.13.0.QCREUXM/angelica_eea_global_images_V12.0.13.0.QCREUXM_20220521.0000.00_10.0_eea_2a54efa014.tgz;;;;angelica_eea_global;ROM;F;V12.0.13.0.QCREUXM;10.0;miui_ANGELICAEEAGlobal_V12.0.13.0.QCREUXM_ae49f465bb_10.0.zip;1.7G;ae49f465bb36fbfca887cee4564cea51;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};angelica_eea_global;ROM;F;V12.0.13.0.QCREUXM;10.0;miui_ANGELICAEEAGlobal_V12.0.13.0.QCREUXM_ae49f465bb_10.0.zip;1.7G;ae49f465bb36fbfca887cee4564cea51;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1147;20220609;Xiaomi Redmi 9C;angelica_id_global;FASTBOOT;F;V12.0.13.0.QCRIDXM;10.0;https://bigota.d.miui.com/V12.0.13.0.QCRIDXM/angelica_id_global_images_V12.0.13.0.QCRIDXM_20220609.0000.00_10.0_global_04ff881b0c.tgz;;;;angelica_id_global;ROM;F;V12.0.13.0.QCRIDXM;10.0;miui_ANGELICAIDGlobal_V12.0.13.0.QCRIDXM_ff2e33fbea_10.0.zip;1.7G;ff2e33fbead7bc0cc2d08822244865b1;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};angelica_id_global;ROM;F;V12.0.13.0.QCRIDXM;10.0;miui_ANGELICAIDGlobal_V12.0.13.0.QCRIDXM_ff2e33fbea_10.0.zip;1.7G;ff2e33fbead7bc0cc2d08822244865b1;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1148;20220610;Xiaomi Redmi 9C NFC;angelican_global;FASTBOOT;F;V12.0.13.0.QCSMIXM;10.0;https://bigota.d.miui.com/V12.0.13.0.QCSMIXM/angelican_global_images_V12.0.13.0.QCSMIXM_20220610.0000.00_10.0_global_4a8efedfed.tgz;;;;angelican_global;ROM;F;V12.0.13.0.QCSMIXM;10.0;miui_ANGELICANGlobal_V12.0.13.0.QCSMIXM_f1585a09bf_10.0.zip;1.7G;f1585a09bf733d40be336fae4a24334f;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};angelican_global;ROM;F;V12.0.13.0.QCSMIXM;10.0;miui_ANGELICANGlobal_V12.0.13.0.QCSMIXM_f1585a09bf_10.0.zip;1.7G;f1585a09bf733d40be336fae4a24334f;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1149;20220622;Xiaomi Redmi 9C NFC;angelican_eea_global;FASTBOOT;F;V12.5.3.0.RCSEUXM;11.0;https://bigota.d.miui.com/V12.5.3.0.RCSEUXM/angelican_eea_global_images_V12.5.3.0.RCSEUXM_20220622.0000.00_11.0_eea_5e3246a8f0.tgz;;;;angelican_eea_global;ROM;F;V12.5.3.0.RCSEUXM;11.0;miui_ANGELICANEEAGlobal_V12.5.3.0.RCSEUXM_04ab90337d_11.0.zip;1.9G;04ab90337defb04b33ccc4ea0d5eaa07;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};angelican_eea_global;ROM;F;V12.5.3.0.RCSEUXM;11.0;miui_ANGELICANEEAGlobal_V12.5.3.0.RCSEUXM_04ab90337d_11.0.zip;1.9G;04ab90337defb04b33ccc4ea0d5eaa07;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1150;20220617;Xiaomi Redmi 9C NFC;angelican_ru_global;FASTBOOT;F;V12.0.14.0.QCSRUXM;10.0;https://bigota.d.miui.com/V12.0.14.0.QCSRUXM/angelican_ru_global_images_V12.0.14.0.QCSRUXM_20220617.0000.00_10.0_global_f29d4ab5d0.tgz;;;;angelican_ru_global;ROM;F;V12.0.14.0.QCSRUXM;10.0;miui_ANGELICANRUGlobal_V12.0.14.0.QCSRUXM_1a7bd18569_10.0.zip;1.7G;1a7bd185696c8af2c8970d30ff79e270;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};angelican_ru_global;ROM;F;V12.0.14.0.QCSRUXM;10.0;miui_ANGELICANRUGlobal_V12.0.14.0.QCSRUXM_1a7bd18569_10.0.zip;1.7G;1a7bd185696c8af2c8970d30ff79e270;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1151;20220606;Xiaomi Redmi 9;cattail_in_global;FASTBOOT;F;V12.0.17.0.QCTINXM;10.0;https://bigota.d.miui.com/V12.0.17.0.QCTINXM/cattail_in_global_images_V12.0.17.0.QCTINXM_20220606.0000.00_10.0_in_7aefd9b9bc.tgz;;;;cattail_in_global;ROM;F;V12.0.17.0.QCTINXM;10.0;miui_CATTAILINGlobal_V12.0.17.0.QCTINXM_eb4e310088_10.0.zip;1.7G;eb4e31008865389eb6c2b83b7f0c4013;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};cattail_in_global;ROM;F;V12.0.17.0.QCTINXM;10.0;miui_CATTAILINGlobal_V12.0.17.0.QCTINXM_eb4e310088_10.0.zip;1.7G;eb4e31008865389eb6c2b83b7f0c4013;{"System":{"txt":["Updated Android Security Patch to June 2022. Increased system security."]}};;;;;;;;;
1152;20220524;POCO X3 NFC;surya_global;FASTBOOT;F;V12.5.8.0.RJGMIXM;11.0;https://bigota.d.miui.com/V12.5.8.0.RJGMIXM/surya_global_images_V12.5.8.0.RJGMIXM_20220524.0000.00_11.0_global_e2a45f1e0f.tgz;;;;surya_global;ROM;F;V12.5.8.0.RJGMIXM;11.0;miui_SURYAGlobal_V12.5.8.0.RJGMIXM_e57b4eef74_11.0.zip;2.5G;e57b4eef744b46f9c3f3c4a99c3975a9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};surya_global;ROM;F;V12.5.8.0.RJGMIXM;11.0;miui_SURYAGlobal_V12.5.8.0.RJGMIXM_e57b4eef74_11.0.zip;2.5G;e57b4eef744b46f9c3f3c4a99c3975a9;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1154;20220609;POCO X3 NFC;surya_ru_global;FASTBOOT;F;V12.5.7.0.RJGRUXM;11.0;https://bigota.d.miui.com/V12.5.7.0.RJGRUXM/surya_ru_global_images_V12.5.7.0.RJGRUXM_20220609.0000.00_11.0_global_3ebf9d333d.tgz;;;;surya_ru_global;ROM;F;V12.5.7.0.RJGRUXM;11.0;miui_SURYARUGlobal_V12.5.7.0.RJGRUXM_ae9ce4232a_11.0.zip;2.5G;ae9ce4232a4f93b1b3fa378c3615d372;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};surya_ru_global;ROM;F;V12.5.7.0.RJGRUXM;11.0;miui_SURYARUGlobal_V12.5.7.0.RJGRUXM_ae9ce4232a_11.0.zip;2.5G;ae9ce4232a4f93b1b3fa378c3615d372;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1156;20220531;POCO X3 NFC;surya_in_global;FASTBOOT;F;V12.5.8.0.RJGINXM;11.0;https://bigota.d.miui.com/V12.5.8.0.RJGINXM/surya_in_global_images_V12.5.8.0.RJGINXM_20220531.0000.00_11.0_in_ca072a388f.tgz;;;;surya_in_global;ROM;F;V12.5.8.0.RJGINXM;11.0;miui_SURYAINGlobal_V12.5.8.0.RJGINXM_cb4e9985bc_11.0.zip;2.5G;cb4e9985bcb941bc180630d0248ece50;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};surya_in_global;ROM;F;V12.5.8.0.RJGINXM;11.0;miui_SURYAINGlobal_V12.5.8.0.RJGINXM_cb4e9985bc_11.0.zip;2.5G;cb4e9985bcb941bc180630d0248ece50;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1157;20220608;POCO X3 NFC;surya_id_global;FASTBOOT;F;V12.5.7.0.RJGIDXM;11.0;https://bigota.d.miui.com/V12.5.7.0.RJGIDXM/surya_id_global_images_V12.5.7.0.RJGIDXM_20220608.0000.00_11.0_global_e7f6cc460e.tgz;;;;surya_id_global;ROM;F;V12.5.7.0.RJGIDXM;11.0;miui_SURYAIDGlobal_V12.5.7.0.RJGIDXM_4f4d7f7f59_11.0.zip;2.5G;4f4d7f7f59fbdb14a8a7d403addcab59;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};surya_id_global;ROM;F;V12.5.7.0.RJGIDXM;11.0;miui_SURYAIDGlobal_V12.5.7.0.RJGIDXM_4f4d7f7f59_11.0.zip;2.5G;4f4d7f7f59fbdb14a8a7d403addcab59;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1158;20220704;Xiaomi Mi 10T/Pro;apollo_global;FASTBOOT;F;V13.0.5.0.SJDMIXM;12.0;https://bigota.d.miui.com/V13.0.5.0.SJDMIXM/apollo_global_images_V13.0.5.0.SJDMIXM_20220704.0000.00_12.0_global_3391fe8ef8.tgz;;;;apollo_global;ROM;F;V13.0.5.0.SJDMIXM;12.0;miui_APOLLOGlobal_V13.0.5.0.SJDMIXM_24689f0684_12.0.zip;3.2G;24689f068458f7a9feb2e7217a416675;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};apollo_global;ROM;F;V13.0.5.0.SJDMIXM;12.0;miui_APOLLOGlobal_V13.0.5.0.SJDMIXM_24689f0684_12.0.zip;3.2G;24689f068458f7a9feb2e7217a416675;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1159;20220712;Xiaomi Mi 10T/Pro;apollo_in_global;FASTBOOT;F;V13.0.6.0.SJDINXM;12.0;https://bigota.d.miui.com/V13.0.6.0.SJDINXM/apollo_in_global_images_V13.0.6.0.SJDINXM_20220712.0000.00_12.0_in_9e462ff06b.tgz;;;;apollo_in_global;ROM;F;V13.0.6.0.SJDINXM;12.0;miui_APOLLOINGlobal_V13.0.6.0.SJDINXM_9ac4f34c49_12.0.zip;3.2G;9ac4f34c4953871367873957e0c2458e;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};apollo_in_global;ROM;F;V13.0.6.0.SJDINXM;12.0;miui_APOLLOINGlobal_V13.0.6.0.SJDINXM_9ac4f34c49_12.0.zip;3.2G;9ac4f34c4953871367873957e0c2458e;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1160;20220630;Xiaomi Mi 10T/Pro;apollo_eea_global;FASTBOOT;F;V13.0.8.0.SJDEUXM;12.0;https://bigota.d.miui.com/V13.0.8.0.SJDEUXM/apollo_eea_global_images_V13.0.8.0.SJDEUXM_20220630.0000.00_12.0_eea_12bd04f19d.tgz;;;;apollo_eea_global;ROM;F;V13.0.8.0.SJDEUXM;12.0;miui_APOLLOEEAGlobal_V13.0.8.0.SJDEUXM_aac8ef8282_12.0.zip;3.2G;aac8ef828214a44a82a12036bc925b42;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};apollo_eea_global;ROM;F;V13.0.8.0.SJDEUXM;12.0;miui_APOLLOEEAGlobal_V13.0.8.0.SJDEUXM_aac8ef8282_12.0.zip;3.2G;aac8ef828214a44a82a12036bc925b42;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1161;20220511;Xiaomi Mi 10T/Pro;apollo_ru_global;FASTBOOT;F;V13.0.1.0.SJDRUXM;12.0;https://bigota.d.miui.com/V13.0.1.0.SJDRUXM/apollo_ru_global_images_V13.0.1.0.SJDRUXM_20220511.0000.00_12.0_global_4f274e5756.tgz;;;;apollo_ru_global;ROM;F;V13.0.1.0.SJDRUXM;12.0;miui_APOLLORUGlobal_V13.0.1.0.SJDRUXM_5e0cd1786b_12.0.zip;3.2G;5e0cd1786be7a2eda4daa1fa3eb4b6a0;{"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to April 2022. Increased system security."]}};apollo_ru_global;ROM;F;V13.0.1.0.SJDRUXM;12.0;miui_APOLLORUGlobal_V13.0.1.0.SJDRUXM_5e0cd1786b_12.0.zip;3.2G;5e0cd1786be7a2eda4daa1fa3eb4b6a0;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]}};;;;;;;;;
1162;20220406;Xiaomi Redmi Note 9 Pro Max;excalibur_in_global;FASTBOOT;F;V12.5.6.0.RJXINXM;11.0;https://bigota.d.miui.com/V12.5.6.0.RJXINXM/excalibur_in_global_images_V12.5.6.0.RJXINXM_20220406.0000.00_11.0_in_3c33be66d4.tgz;;;;excalibur_in_global;ROM;F;V12.5.6.0.RJXINXM;11.0;miui_EXCALIBURINGlobal_V12.5.6.0.RJXINXM_5138ddcd6e_11.0.zip;2.5G;5138ddcd6e7b0de77b71bbe36a929d48;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};excalibur_in_global;ROM;F;V12.5.6.0.RJXINXM;11.0;miui_EXCALIBURINGlobal_V12.5.6.0.RJXINXM_5138ddcd6e_11.0.zip;2.5G;5138ddcd6e7b0de77b71bbe36a929d48;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1164;20220509;Xiaomi Mi 10T Lite;gauguin_in_global;FASTBOOT;F;V13.0.4.0.SJSINXM;12.0;https://bigota.d.miui.com/V13.0.4.0.SJSINXM/gauguin_in_global_images_V13.0.4.0.SJSINXM_20220509.0000.00_12.0_in_8ecc393963.tgz;;;;gauguin_in_global;ROM;F;V13.0.4.0.SJSINXM;12.0;miui_GAUGUININGlobal_V13.0.4.0.SJSINXM_e6a050b859_12.0.zip;3.0G;e6a050b85984894a081fc346d4f0930c;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};gauguin_in_global;ROM;F;V13.0.4.0.SJSINXM;12.0;miui_GAUGUININGlobal_V13.0.4.0.SJSINXM_e6a050b859_12.0.zip;3.0G;e6a050b85984894a081fc346d4f0930c;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1165;20220519;Xiaomi Mi 10T Lite;gauguin_global;FASTBOOT;F;V13.0.3.0.SJSMIXM;12.0;https://bigota.d.miui.com/V13.0.3.0.SJSMIXM/gauguin_global_images_V13.0.3.0.SJSMIXM_20220519.0000.00_12.0_global_9d4b0623b7.tgz;;;;gauguin_global;ROM;F;V13.0.3.0.SJSMIXM;12.0;miui_GAUGUINGlobal_V13.0.3.0.SJSMIXM_2cc5fc7144_12.0.zip;3.0G;2cc5fc7144babb2482fe077a573ba375;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to May 2022. Increased system security."]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;;;;;;;;;;
1166;20220519;Xiaomi Mi 10T Lite;gauguin_eea_global;FASTBOOT;F;V13.0.6.0.SJSEUXM;12.0;https://bigota.d.miui.com/V13.0.6.0.SJSEUXM/gauguin_eea_global_images_V13.0.6.0.SJSEUXM_20220519.0000.00_12.0_eea_a34dea2538.tgz;;;;gauguin_eea_global;ROM;F;V13.0.6.0.SJSEUXM;12.0;miui_GAUGUINEEAGlobal_V13.0.6.0.SJSEUXM_679c25227d_12.0.zip;3.0G;679c25227d784d0ecd23e4bbc1b1473e;{"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"System":{"txt":["Stable MIUI based on Android 12","Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;;;;;;;;;;
1167;20220516;Redmi Note 9 4G;lime_global;FASTBOOT;F;V12.5.11.0.RJQMIXM;11.0;https://bigota.d.miui.com/V12.5.11.0.RJQMIXM/lime_global_images_V12.5.11.0.RJQMIXM_20220516.0000.00_11.0_global_7758108419.tgz;;;;lime_global;ROM;F;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};lime_global;ROM;F;V12.5.11.0.RJQMIXM;11.0;miui_LIMEGlobal_V12.5.11.0.RJQMIXM_e71aa717a9_11.0.zip;2.6G;e71aa717a9c07e058f2531bd574ef359;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
