1062;Xiaomi Redmi 8A;olivelite_in_global_in_F;olivelite_in_global;in;20211010;F;FASTBOOT;V12.5.2.0.QCPINXM;10.0;olivelite_in_global_images_V12.5.2.0.QCPINXM_20211010.0000.00_10.0_in_2070760cb5.tgz;;;;20211010;F;FULLROM;V12.5.2.0.QCPINXM;10.0;olivelite_in_global_images_V12.5.2.0.QCPINXM_20211010.0000.00_10.0_in_2070760cb5.tgz;2.3G;2070760cb50a9a9e9909512050c3ee3a;;;F;ROM;V12.5.2.0.QCPINXM;10.0;miui_OLIVELITEINGlobal_V12.5.2.0.QCPINXM_d2322fb180_10.0.zip;1.9G;d2322fb18035729ebd3ab1c27a38d82d;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;F;ROM;V12.5.2.0.QCPINXM;10.0;miui_OLIVELITEINGlobal_V12.5.2.0.QCPINXM_d2322fb180_10.0.zip;1.9G;d2322fb18035729ebd3ab1c27a38d82d;{"System":{"txt":["Updated Android Security Patch to September 2021. Increased system security."]}};;;;;;;;;
1063;Xiaomi Redmi 8A;olivelite_id_global_global_F;olivelite_id_global;global;20220411;F;FASTBOOT;V12.5.2.0.QCPIDXM;10.0;olivelite_id_global_images_V12.5.2.0.QCPIDXM_20220411.0000.00_10.0_global_f6814c69e6.tgz;;;;20220411;F;FULLROM;V12.5.2.0.QCPIDXM;10.0;olivelite_id_global_images_V12.5.2.0.QCPIDXM_20220411.0000.00_10.0_global_f6814c69e6.tgz;3.1G;f6814c69e68091b9870a9e3e712c8d3f;;;F;ROM;V12.5.2.0.QCPIDXM;10.0;miui_OLIVELITEIDGlobal_V12.5.2.0.QCPIDXM_e58b3d06eb_10.0.zip;1.9G;e58b3d06ebe80d77e316a21fe3fbda12;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;F;ROM;V12.5.2.0.QCPIDXM;10.0;miui_OLIVELITEIDGlobal_V12.5.2.0.QCPIDXM_e58b3d06eb_10.0.zip;1.9G;e58b3d06ebe80d77e316a21fe3fbda12;{"System":{"txt":["Updated Android Security Patch to February 2022. Increased system security."]}};;;;;;;;;
1064;Xiaomi Mi Note 10;tucana_eea_global_eea_F;tucana_eea_global;eea;20220412;F;FASTBOOT;V13.0.1.0.RFDEUXM;11.0;tucana_eea_global_images_V13.0.1.0.RFDEUXM_20220412.0000.00_11.0_eea_075960c981.tgz;;;;20220412;F;FULLROM;V13.0.1.0.RFDEUXM;11.0;tucana_eea_global_images_V13.0.1.0.RFDEUXM_20220412.0000.00_11.0_eea_075960c981.tgz;4.6G;075960c9816682dd84fbd4fe8f36fda1;;;F;ROM;V13.0.1.0.RFDEUXM;11.0;miui_TUCANAEEAGlobal_V13.0.1.0.RFDEUXM_5b459eddd7_11.0.zip;3.0G;5b459eddd7db61ddc6b5ee654045030b;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;F;ROM;V13.0.1.0.RFDEUXM;11.0;miui_TUCANAEEAGlobal_V13.0.1.0.RFDEUXM_5b459eddd7_11.0.zip;3.0G;5b459eddd7db61ddc6b5ee654045030b;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1065;Xiaomi Mi Note 10;tucana_ru_global_global_F;tucana_ru_global;global;20220428;F;FASTBOOT;V13.0.2.0.RFDRUXM;11.0;tucana_ru_global_images_V13.0.2.0.RFDRUXM_20220428.0000.00_11.0_global_1de7ca8b1c.tgz;;;;20220428;F;FULLROM;V13.0.2.0.RFDRUXM;11.0;tucana_ru_global_images_V13.0.2.0.RFDRUXM_20220428.0000.00_11.0_global_1de7ca8b1c.tgz;4.4G;1de7ca8b1ccec92ceee252fb4b0219ed;;;F;ROM;V13.0.2.0.RFDRUXM;11.0;miui_TUCANARUGlobal_V13.0.2.0.RFDRUXM_a21ca18ae0_11.0.zip;3.0G;a21ca18ae06f5d50ed4dd305449b7c86;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;F;ROM;V13.0.2.0.RFDRUXM;11.0;miui_TUCANARUGlobal_V13.0.2.0.RFDRUXM_a21ca18ae0_11.0.zip;3.0G;a21ca18ae06f5d50ed4dd305449b7c86;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1067;Xiaomi Mi Note 10;tucana_global_global_F;tucana_global;global;20220412;F;FASTBOOT;V13.0.1.0.RFDMIXM;11.0;tucana_global_images_V13.0.1.0.RFDMIXM_20220412.0000.00_11.0_global_0d7a636e93.tgz;;;;20220412;F;FULLROM;V13.0.1.0.RFDMIXM;11.0;tucana_global_images_V13.0.1.0.RFDMIXM_20220412.0000.00_11.0_global_0d7a636e93.tgz;4.5G;0d7a636e93f23ee2bf34a417a204ee36;;;F;ROM;V13.0.1.0.RFDMIXM;11.0;miui_TUCANAGlobal_V13.0.1.0.RFDMIXM_86a1be8c61_11.0.zip;3.0G;86a1be8c6163d080ee85a1add05e4ced;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;F;ROM;V13.0.1.0.RFDMIXM;11.0;miui_TUCANAGlobal_V13.0.1.0.RFDMIXM_86a1be8c61_11.0.zip;3.0G;86a1be8c6163d080ee85a1add05e4ced;{"MIUI 13":{"txt":["New: \"Crystallization\" super wallpapers","New: A new widget ecosystem with app support","Optimization: Improved overall stability"]},"More features and improvements":{"txt":["New: Apps can be opened as floating windows directly from the sidebar","Optimization: Enhanced accessibility support for Phone, Clock, and Weather","Optimization: Mind map nodes are more convenient and intuitive now"]},"System":{"txt":["Updated Android Security Patch to April 2022. Increased system security."]},"Wallpaper":{"txt":["New: \"Crystallization\" live wallpapers"]}};;;;;;;;;
1068;Xiaomi Redmi Note 8T;willow_global_global_F;willow_global;global;20220623;F;FASTBOOT;V12.5.6.0.RCXMIXM;11.0;willow_global_images_V12.5.6.0.RCXMIXM_20220623.0000.00_11.0_global_f58e9a4cc8.tgz;;;;20220623;F;FULLROM;V12.5.6.0.RCXMIXM;11.0;willow_global_images_V12.5.6.0.RCXMIXM_20220623.0000.00_11.0_global_f58e9a4cc8.tgz;3.7G;f58e9a4cc82d8800d091d3ca1cdeafdf;;;F;ROM;V12.5.6.0.RCXMIXM;11.0;miui_WILLOWGlobal_V12.5.6.0.RCXMIXM_b9c4b22e3f_11.0.zip;2.4G;b9c4b22e3f78e8a60119d4cc3c124a0b;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.6.0.RCXMIXM;11.0;miui_WILLOWGlobal_V12.5.6.0.RCXMIXM_b9c4b22e3f_11.0.zip;2.4G;b9c4b22e3f78e8a60119d4cc3c124a0b;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1069;Xiaomi Redmi Note 8T;willow_eea_global_eea_F;willow_eea_global;eea;20220529;F;FASTBOOT;V12.5.5.0.RCXEUXM;11.0;willow_eea_global_images_V12.5.5.0.RCXEUXM_20220529.0000.00_11.0_eea_72d415294d.tgz;;;;20220529;F;FULLROM;V12.5.5.0.RCXEUXM;11.0;willow_eea_global_images_V12.5.5.0.RCXEUXM_20220529.0000.00_11.0_eea_72d415294d.tgz;3.8G;72d415294d8562cb59fd5e29da777646;;;F;ROM;V12.5.5.0.RCXEUXM;11.0;miui_WILLOWEEAGlobal_V12.5.5.0.RCXEUXM_4a8a71d8ef_11.0.zip;2.4G;4a8a71d8ef7b834784ac6286c39e5da7;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V12.5.5.0.RCXEUXM;11.0;miui_WILLOWEEAGlobal_V12.5.5.0.RCXEUXM_4a8a71d8ef_11.0.zip;2.4G;4a8a71d8ef7b834784ac6286c39e5da7;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
1070;Xiaomi Redmi Note 8T;willow_ru_global_global_F;willow_ru_global;global;20211228;F;FASTBOOT;V12.5.1.0.RCXRUXM;11.0;willow_ru_global_images_V12.5.1.0.RCXRUXM_20211228.0000.00_11.0_global_89e36debc8.tgz;;;;20211228;F;FULLROM;V12.5.1.0.RCXRUXM;11.0;willow_ru_global_images_V12.5.1.0.RCXRUXM_20211228.0000.00_11.0_global_89e36debc8.tgz;3.7G;89e36debc84915785cfd05fd5f2a58bb;;;F;ROM;V12.5.1.0.RCXRUXM;11.0;miui_WILLOWRUGlobal_V12.5.1.0.RCXRUXM_d7d56a804e_11.0.zip;2.4G;d7d56a804e8753bb242181f5b587690e;{"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]},"System":{"txt":["Stable MIUI based on Android 11"]}};;F;ROM;V12.5.1.0.RCXRUXM;11.0;miui_WILLOWRUGlobal_V12.5.1.0.RCXRUXM_d7d56a804e_11.0.zip;2.4G;d7d56a804e8753bb242181f5b587690e;{"MIUI12.5 Enhanced":{"txt":["Swift performance. More life between the charges.","Focused algorithms: Our new algorithms will dynamically allocate system resources based on specific scenes, ensuring smooth experience on all models.","Atomized memory: Ultra-fine memory management mechanism will make RAM usage more efficient.","Liquid storage: New sensitive storage mechanisms will keep your system vibrant and responsive as time goes by.","Smart balance: Core system improvements allow your device to make the best of the flagship hardware specs."]},"System":{"txt":["Stable MIUI based on Android 11"]}};;;;;;;;;
1071;Xiaomi Redmi Note 8T;willow_in_global_in_F;willow_in_global;;;F;FASTBOOT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1072;Xiaomi Redmi Note 6 Pro;tulip_global_global_F;tulip_global;global;20201229;F;FASTBOOT;V12.0.1.0.PEKMIXM;9.0;tulip_global_images_V12.0.1.0.PEKMIXM_20201229.0000.00_9.0_global_ac26982758.tgz;;;;20201229;F;FULLROM;V12.0.1.0.PEKMIXM;9.0;tulip_global_images_V12.0.1.0.PEKMIXM_20201229.0000.00_9.0_global_ac26982758.tgz;2.4G;ac2698275889d996a038311917b789c0;;;F;ROM;V12.0.1.0.PEKMIXM;9.0;miui_HMNote6ProGlobal_V12.0.1.0.PEKMIXM_1920d51d84_9.0.zip;1.9G;1920d51d845e85ab6e95067592a8784b;{"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","Optimization: Control center is now closed by incoming calls"]},"Dark mode":{"txt":["Optimization: Brightness and color improvements for wallpapers in Dark mode"]},"Status bar, Notification shade":{"txt":["Fix: Notification shade wasn't displayed correctly in Dark mode"]},"System":{"txt":["Optimization: Full screen gestures are now ignored on the Lock screen alarm page","Optimization: Updated Android Security Patch to November 2020. Increased system security."]},"System animations":{"txt":["Optimization: Animations in selected scenes"]}};;F;ROM;V12.0.1.0.PEKMIXM;9.0;miui_HMNote6ProGlobal_V12.0.1.0.PEKMIXM_1920d51d84_9.0.zip;1.9G;1920d51d845e85ab6e95067592a8784b;{"Control center":{"txt":["New: Swipe down from the upper left corner to open Notification shade and from the upper right corner to open Control center","Optimization: Control center is now closed by incoming calls"]},"Dark mode":{"txt":["Optimization: Brightness and color improvements for wallpapers in Dark mode"]},"Status bar, Notification shade":{"txt":["Fix: Notification shade wasn't displayed correctly in Dark mode"]},"System":{"txt":["Optimization: Full screen gestures are now ignored on the Lock screen alarm page","Optimization: Updated Android Security Patch to November 2020. Increased system security."]},"System animations":{"txt":["Optimization: Animations in selected scenes"]}};;;;;;;;;
1073;Xiaomi Redmi Note 6 Pro;tulip_ru_global_global_F;tulip_ru_global;global;20190304;F;FASTBOOT;V10.2.1.0.OEKRUXM;8.1;tulip_ru_global_images_V10.2.1.0.OEKRUXM_20190304.0000.00_8.1_global_37d6599312.tgz;;;;20190304;F;FULLROM;V10.2.1.0.OEKRUXM;8.1;tulip_ru_global_images_V10.2.1.0.OEKRUXM_20190304.0000.00_8.1_global_37d6599312.tgz;2.5G;37d6599312533ae8fc4ad965aba531bf;;;F;ROM;V10.2.1.0.OEKRUXM;8.1;miui_HMNote6ProRUGlobal_V10.2.1.0.OEKRUXM_bee593b24a_8.1.zip;1.7G;bee593b24add1744323892ccc0beeb1d;{"Recorder":{"txt":["Fix: Recording status wasn't updated in the Notification shade when a recording was paused"]}};;F;ROM;V10.2.1.0.OEKRUXM;8.1;miui_HMNote6ProRUGlobal_V10.2.1.0.OEKRUXM_bee593b24a_8.1.zip;1.7G;bee593b24add1744323892ccc0beeb1d;{"Recorder":{"txt":["Fix: Recording status wasn't updated in the Notification shade when a recording was paused"]}};;;;;;;;;
1074;Xiaomi Mi 8 Pro;equuleus_global_global_F;equuleus_global;global;20211230;F;FASTBOOT;V12.0.2.0.QECMIXM;10.0;equuleus_global_images_V12.0.2.0.QECMIXM_20211230.0000.00_10.0_global_ead4b63bb6.tgz;;;;20211230;F;FULLROM;V12.0.2.0.QECMIXM;10.0;equuleus_global_images_V12.0.2.0.QECMIXM_20211230.0000.00_10.0_global_ead4b63bb6.tgz;2.4G;ead4b63bb6b91f85736a1fe93696c56d;;;F;ROM;V12.0.2.0.QECMIXM;10.0;miui_MI8UDGlobal_V12.0.2.0.QECMIXM_1bea455dd7_10.0.zip;2.0G;1bea455dd745901c53e22ae666e35653;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;F;ROM;V12.0.2.0.QECMIXM;10.0;miui_MI8UDGlobal_V12.0.2.0.QECMIXM_1bea455dd7_10.0.zip;2.0G;1bea455dd745901c53e22ae666e35653;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;;;;;;;;
1075;Xiaomi Mi 8 Pro;equuleus_ru_global_global_F;equuleus_ru_global;global;20211231;F;FASTBOOT;V12.0.2.0.QECRUXM;10.0;equuleus_ru_global_images_V12.0.2.0.QECRUXM_20211231.0000.00_10.0_global_084e292445.tgz;;;;20211231;F;FULLROM;V12.0.2.0.QECRUXM;10.0;equuleus_ru_global_images_V12.0.2.0.QECRUXM_20211231.0000.00_10.0_global_084e292445.tgz;2.4G;084e292445da3bc72e563f3d66c862cf;;;F;ROM;V12.0.2.0.QECRUXM;10.0;miui_MI8ProRUGlobal_V12.0.2.0.QECRUXM_3d07155d93_10.0.zip;2.0G;3d07155d93c7ae8c88102428683c8c60;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;F;ROM;V12.0.2.0.QECRUXM;10.0;miui_MI8ProRUGlobal_V12.0.2.0.QECRUXM_3d07155d93_10.0.zip;2.0G;3d07155d93c7ae8c88102428683c8c60;{"Other improvements and optimizations":{"txt":["Optimization: GPS parameters"]}};;;;;;;;;
1076;Xiaomi Redmi Note 9S;curtana_global_global_F;curtana_global;global;20220328;F;FASTBOOT;V12.5.5.0.RJWMIXM;11.0;curtana_global_images_V12.5.5.0.RJWMIXM_20220328.0000.00_11.0_global_c0c4fe1c81.tgz;;;;20220328;F;FULLROM;V12.5.5.0.RJWMIXM;11.0;curtana_global_images_V12.5.5.0.RJWMIXM_20220328.0000.00_11.0_global_c0c4fe1c81.tgz;4.6G;c0c4fe1c816d981249663e695e31895b;;;F;ROM;V12.5.5.0.RJWMIXM;11.0;miui_CURTANAGlobal_V12.5.5.0.RJWMIXM_bf1b7512cd_11.0.zip;2.5G;bf1b7512cd1d44832ce82cf7b98aa749;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.5.0.RJWMIXM;11.0;miui_CURTANAGlobal_V12.5.5.0.RJWMIXM_bf1b7512cd_11.0.zip;2.5G;bf1b7512cd1d44832ce82cf7b98aa749;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1077;Xiaomi Redmi Note 9S;curtana_in_global_in_F;curtana_in_global;in;20220410;F;FASTBOOT;V12.5.5.0.RJWINXM;11.0;curtana_in_global_images_V12.5.5.0.RJWINXM_20220410.0000.00_11.0_in_9d286ca987.tgz;;;;20220410;F;FULLROM;V12.5.5.0.RJWINXM;11.0;curtana_in_global_images_V12.5.5.0.RJWINXM_20220410.0000.00_11.0_in_9d286ca987.tgz;3.1G;9d286ca987d881589c4c8bc7e9a1c266;;;F;ROM;V12.5.5.0.RJWINXM;11.0;miui_CURTANAINGlobal_V12.5.5.0.RJWINXM_f1a1dae59f_11.0.zip;2.6G;f1a1dae59f5c3f3e25dc56da89eb4df2;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.5.0.RJWINXM;11.0;miui_CURTANAINGlobal_V12.5.5.0.RJWINXM_f1a1dae59f_11.0.zip;2.6G;f1a1dae59f5c3f3e25dc56da89eb4df2;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1078;Xiaomi Redmi Note 9S;curtana_ru_global_global_F;curtana_ru_global;global;20220417;F;FASTBOOT;V12.5.4.0.RJWRUXM;11.0;curtana_ru_global_images_V12.5.4.0.RJWRUXM_20220417.0000.00_11.0_global_64525c3561.tgz;;;;20220417;F;FULLROM;V12.5.4.0.RJWRUXM;11.0;curtana_ru_global_images_V12.5.4.0.RJWRUXM_20220417.0000.00_11.0_global_64525c3561.tgz;4.1G;64525c35616a4f4763d808c42af3d3da;;;F;ROM;V12.5.4.0.RJWRUXM;11.0;miui_CURTANARUGlobal_V12.5.4.0.RJWRUXM_2c904a8128_11.0.zip;2.5G;2c904a81288b55f3c080e98ab07e2bc5;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.4.0.RJWRUXM;11.0;miui_CURTANARUGlobal_V12.5.4.0.RJWRUXM_2c904a8128_11.0.zip;2.5G;2c904a81288b55f3c080e98ab07e2bc5;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1079;Xiaomi Redmi Note 9S;curtana_eea_global_eea_F;curtana_eea_global;eea;20220411;F;FASTBOOT;V12.5.6.0.RJWEUXM;11.0;curtana_eea_global_images_V12.5.6.0.RJWEUXM_20220411.0000.00_11.0_eea_11e7fa3534.tgz;;;;20220411;F;FULLROM;V12.5.6.0.RJWEUXM;11.0;curtana_eea_global_images_V12.5.6.0.RJWEUXM_20220411.0000.00_11.0_eea_11e7fa3534.tgz;4.7G;11e7fa3534c3c9a48113a6637ca058eb;;;F;ROM;V12.5.6.0.RJWEUXM;11.0;miui_CURTANAEEAGlobal_V12.5.6.0.RJWEUXM_b4868b7dac_11.0.zip;2.5G;b4868b7dace485d7529df6161c0b4e3f;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;F;ROM;V12.5.6.0.RJWEUXM;11.0;miui_CURTANAEEAGlobal_V12.5.6.0.RJWEUXM_b4868b7dac_11.0.zip;2.5G;b4868b7dace485d7529df6161c0b4e3f;{"System":{"txt":["Updated Android Security Patch to March 2022. Increased system security."]}};;;;;;;;;
1080;Xiaomi Mi 10;umi_global_global_F;umi_global;global;20220704;F;FASTBOOT;V13.0.6.0.SJBMIXM;12.0;umi_global_images_V13.0.6.0.SJBMIXM_20220704.0000.00_12.0_global_70e1a62cbd.tgz;;;;20220704;F;FULLROM;V13.0.6.0.SJBMIXM;12.0;umi_global_images_V13.0.6.0.SJBMIXM_20220704.0000.00_12.0_global_70e1a62cbd.tgz;5.1G;70e1a62cbde87df67095d4a19d965a77;;;F;ROM;V13.0.6.0.SJBMIXM;12.0;miui_UMIGlobal_V13.0.6.0.SJBMIXM_8d2bcb342a_12.0.zip;3.4G;8d2bcb342a417eaf52f9e3037c24165c;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;F;ROM;V13.0.6.0.SJBMIXM;12.0;miui_UMIGlobal_V13.0.6.0.SJBMIXM_8d2bcb342a_12.0.zip;3.4G;8d2bcb342a417eaf52f9e3037c24165c;{"System":{"txt":["Updated Android Security Patch to July 2022. Increased system security."]}};;;;;;;;;
1081;Xiaomi Mi 10;umi_eea_global_eea_F;umi_eea_global;eea;20220525;F;FASTBOOT;V13.0.5.0.SJBEUXM;12.0;umi_eea_global_images_V13.0.5.0.SJBEUXM_20220525.0000.00_12.0_eea_7dec7aa093.tgz;;;;20220525;F;FULLROM;V13.0.5.0.SJBEUXM;12.0;umi_eea_global_images_V13.0.5.0.SJBEUXM_20220525.0000.00_12.0_eea_7dec7aa093.tgz;5.1G;7dec7aa0937a72ec22c90763d2f04441;;;F;ROM;V13.0.5.0.SJBEUXM;12.0;miui_UMIEEAGlobal_V13.0.5.0.SJBEUXM_970c27eb28_12.0.zip;3.4G;970c27eb2853c3842ba880bfeffe0f65;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;F;ROM;V13.0.5.0.SJBEUXM;12.0;miui_UMIEEAGlobal_V13.0.5.0.SJBEUXM_970c27eb28_12.0.zip;3.4G;970c27eb2853c3842ba880bfeffe0f65;{"System":{"txt":["Updated Android Security Patch to May 2022. Increased system security."]}};;;;;;;;;
